Date,Open,High,Low,Close,Adj Close,Volume
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,2492.689453125,3105968
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2523.178466796875,3427003
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2466.13134765625,2571196
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2493.58984375,2879269
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,2512.10009765625,4893928
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2542.91943359375,2816502
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,2563.51318359375,3884421
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,2581.6455078125,3646592
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2508.739013671875,4760020
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2544.908203125,3242441
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2529.048583984375,2437505
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2515.603759765625,2548093
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,2528.385986328125,298819
2020-11-17,2695.0,2695.0,2650.050048828125,2666.050048828125,2524.314208984375,2827273
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2487.00927734375,2893762
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2496.7138671875,4167501
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2518.82275390625,2711471
2020-11-23,2690.0,2730.0,2665.0,2724.25,2579.42041015625,3706418
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2577.33740234375,3120516
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2557.690185546875,3302249
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2575.964599609375,2341099
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2537.191162109375,6086808
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2581.8349609375,3605017
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2603.375244140625,2509032
2020-12-03,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2565.4072265625,2852548
2020-12-04,2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2582.544921875,2686527
2020-12-07,2715.0,2744.0,2706.14990234375,2737.699951171875,2592.1552734375,1996400
2020-12-08,2740.0,2805.550048828125,2732.449951171875,2797.300048828125,2648.586669921875,4277818
2020-12-09,2815.0,2840.0,2793.14990234375,2810.800048828125,2661.368896484375,3659996
2020-12-10,2818.0,2827.300048828125,2780.25,2784.300048828125,2636.277587890625,2127801
2020-12-11,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2635.615234375,1795408
2020-12-14,2802.0,2804.0,2756.25,2797.699951171875,2648.965576171875,2483658
2020-12-15,2786.0,2794.699951171875,2755.0,2761.550048828125,2614.737548828125,2365509
2020-12-16,2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2664.588134765625,2565149
2020-12-17,2811.0,2853.699951171875,2805.0,2838.199951171875,2687.312744140625,2863460
2020-12-18,2868.0,2898.0,2846.199951171875,2861.0,2708.900634765625,6076692
2020-12-21,2861.0,2886.5,2785.0,2820.14990234375,2670.221923828125,2705195
2020-12-22,2834.0,2883.64990234375,2818.64990234375,2872.5,2719.788818359375,2881737
2020-12-23,2876.050048828125,2919.0,2865.449951171875,2908.75,2754.112060546875,2790988
2020-12-24,2909.0,2921.35009765625,2883.199951171875,2909.35009765625,2754.68017578125,1807144
2020-12-28,2910.0,2949.699951171875,2902.0,2929.39990234375,2773.66357421875,2108994
2020-12-29,2920.0,2952.0,2920.0,2930.5,2774.705078125,1994151
2020-12-30,2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2754.63232421875,2637968
2020-12-31,2900.0,2905.0,2845.0,2862.75,2710.55712890625,4040956
2021-01-01,2880.0,2940.0,2879.0,2928.25,2772.574951171875,2681440
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,2877.862548828125,5113293
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,2928.56640625,5801309
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,2889.2724609375,3726716
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2871.566650390625,3717827
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,2954.983154296875,5879039
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,3007.580078125,9508039
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,3006.0654296875,3611458
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,2991.01025390625,3572801
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,3083.739501953125,6931542
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,3067.28076171875,4131692
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,3056.276123046875,4160906
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,3093.225830078125,2975735
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,3138.85546875,3453446
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,3105.700927734375,2778546
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,3133.447998046875,3052459
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,3122.25439453125,2272887
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,3093.55810546875,2786662
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,3032.37060546875,3083938
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,2951.546875,5445659
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,2978.10888671875,3985846
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,3038.916748046875,2881837
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,3035.69091796875,2505866
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,3024.686767578125,2057261
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2995.753173828125,2366135
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,3049.01953125,2526592
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,3013.72998046875,2658751
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,3048.26025390625,2127983
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,3041.33544921875,1165882
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,3026.91650390625,2777404
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2978.583251953125,2630853
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,2949.128173828125,3435770
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,2915.261962890625,3678426
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,2900.320556640625,4189909
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,2914.07568359375,3725028
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2806.500244140625,5366696
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2827.1328125,3832829
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2796.681884765625,3774549
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2841.457275390625,4224073
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2745.644775390625,5553153
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2774.00927734375,3265871
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2851.940185546875,3306469
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,2901.98095703125,3509857
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,2893.062744140625,3916760
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2853.552734375,3203686
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2852.509033203125,2003125
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,2894.24951171875,1942397
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,2913.22216796875,3053778
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2900.889892578125,2938317
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,2908.66845703125,3097083
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,2950.313232421875,4894756
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,2953.064453125,3838390
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,2880.541259765625,3656306
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,2893.5380859375,5776626
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,2968.90673828125,2821646
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,2981.191650390625,3305973
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,2960.796142578125,2207104
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,2907.43505859375,3179786
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,2909.28515625,3697370
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,2996.32275390625,4694008
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,3014.6318359375,3530069
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,3002.44140625,4285076
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,3072.545654296875,5317862
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,3097.020263671875,2291562
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,3103.376708984375,2491268
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,3146.966552734375,2578118
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,3151.614990234375,2911129
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,3079.802734375,3791828
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,2944.621337890625,8654596
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,3053.620361328125,6062760
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,3031.042724609375,3224657
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,2999.406005859375,2679106
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,2983.041748046875,3141893
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,2958.6142578125,1988980
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,2949.7919921875,1615309
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,2941.538818359375,2490260
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,2971.13623046875,1471417
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,2963.64208984375,1639037
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,2955.246826171875,1621395
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,2879.73486328125,3072305
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,2881.015869140625,1545831
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,2893.111083984375,1990777
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,2936.700927734375,1939289
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,2951.641845703125,1791671
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,2971.989990234375,1912540
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,2983.943359375,2137153
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,2962.218994140625,2415625
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,2929.01708984375,1978558
2021-05-14,3098.5,3098.5,3040.0,3051.5,2894.770751953125,2043935
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,2912.083740234375,2890462
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,2930.15478515625,2098538
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,2923.704345703125,1986041
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2902.834228515625,2329027
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,2922.281494140625,1685566
2021-05-24,3081.5,3105.0,3072.0,3081.5,2923.22998046875,1652260
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,2968.510498046875,1841613
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,3010.931640625,1923753
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,3031.4267578125,5959785
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,2996.72802734375,1763701
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,3011.55078125,1652799
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,3005.6884765625,1377441
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2983.23876953125,2240078
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,2994.487548828125,1281706
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,2996.870361328125,1836060
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,3034.477294921875,2559821
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,3050.635498046875,2574057
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,3050.73095703125,1710925
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,3066.50732421875,1874324
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,3120.8447265625,3452954
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,3123.27587890625,1847360
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,3110.31103515625,1304985
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,3121.369140625,1635552
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,3162.7412109375,2273413
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,3143.246337890625,3380431
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,3120.177490234375,1130569
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,3146.96435546875,1708688
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,3109.02392578125,1467104
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,3215.98193359375,4155204
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,3222.845458984375,2722861
2021-06-28,3391.5,3391.5,3333.0,3336.75,3180.853515625,1355238
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,3184.761962890625,1497322
2021-06-30,3346.0,3382.0,3338.5,3345.75,3189.43310546875,1693146
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,3185.38134765625,990310
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,3170.08154296875,1682274
2021-07-05,3342.0,3374.0,3302.0,3321.0,3165.83935546875,1972858
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,3109.88232421875,2159420
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,3121.940673828125,2640710
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,3106.25927734375,2485811
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,3058.261474609375,6365067
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,3043.9150390625,1892226
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,3038.62451171875,1809339
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,3064.362548828125,2044279
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,3059.96826171875,2232968
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,3052.18212890625,1256526
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,3042.437255859375,1597058
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,3062.69091796875,1811945
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,3072.770263671875,2859334
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,3069.42626953125,1776193
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,3054.8095703125,1259611
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,3040.861083984375,1121367
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,3055.0478515625,1660654
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,3053.13720703125,1731997
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,3026.052734375,2999943
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,3075.68408203125,2608669
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,3138.259765625,3804735
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,3127.798828125,2929598
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,3137.352294921875,2534521
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,3162.04833984375,2292362
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,3174.37255859375,1510489
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,3185.072509765625,2040777
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,3194.91259765625,1929707
2021-08-12,3326.0,3368.0,3326.0,3351.75,3202.125732421875,1310205
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3308.79150390625,4363584
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3317.915283203125,2083489
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3394.439697265625,4336019
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3401.60498046875,2631309
2021-08-20,3506.0,3575.0,3500.0,3559.5,3400.601806640625,2836148
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3475.023681640625,3744176
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3451.904296875,2511141
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3495.659912109375,2123263
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3507.9365234375,1902533
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3554.080078125,3944728
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3536.071533203125,2033114
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3617.4208984375,3207480
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3549.112060546875,2643336
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3665.47509765625,3403717
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3670.5380859375,1746812
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3680.044189453125,1723693
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3645.555908203125,1585039
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3605.66943359375,4147175
